5.0,3.0,8.0,715,projection,2
5.0,3.0,9.0,715,projection,1
5.0,3.0,10.0,715,projection,6
5.0,3.0,11.0,715,projection,4
5.0,4.0,1.0,715,projection,12
5.0,4.0,2.0,715,projection,1
5.0,4.0,3.0,715,projection,11
5.0,4.0,4.0,715,projection,11
5.0,4.0,5.0,715,projection,11
5.0,4.0,6.0,715,projection,11
5.0,4.0,7.0,715,projection,11
5.0,4.0,8.0,715,projection,11
5.0,4.0,9.0,715,projection,11
5.0,4.0,10.0,715,projection,11
5.0,4.0,11.0,715,projection,11
5.0,5.0,1.0,715,projection,12
5.0,5.0,2.0,715,projection,1
5.0,5.0,3.0,715,projection,11
5.0,5.0,4.0,715,projection,11
5.0,5.0,5.0,715,projection,11
5.0,5.0,6.0,715,projection,11
5.0,5.0,7.0,715,projection,11
5.0,5.0,8.0,715,projection,11
5.0,5.0,9.0,715,projection,11
5.0,5.0,10.0,715,projection,6
5.0,5.0,11.0,715,projection,11
6.0,1.0,1.0,715,projection,5
6.0,1.0,2.0,715,projection,1
6.0,1.0,3.0,715,projection,5
6.0,1.0,4.0,715,projection,5
6.0,1.0,5.0,715,projection,1
6.0,1.0,6.0,715,projection,1
6.0,1.0,7.0,715,projection,5
6.0,1.0,8.0,715,projection,1
6.0,1.0,9.0,715,projection,4
6.0,1.0,10.0,715,projection,4
6.0,1.0,11.0,715,projection,4
6.0,2.0,1.0,715,projection,12
6.0,2.0,2.0,715,projection,1
6.0,2.0,3.0,715,projection,11
6.0,2.0,4.0,715,projection,11
6.0,2.0,5.0,715,projection,11
6.0,2.0,6.0,715,projection,11
6.0,2.0,7.0,715,projection,11
6.0,2.0,8.0,715,projection,2
6.0,2.0,9.0,715,projection,6
6.0,2.0,10.0,715,projection,6
6.0,2.0,11.0,715,projection,11
6.0,3.0,1.0,715,projection,5
6.0,3.0,2.0,715,projection,1
6.0,3.0,3.0,715,projection,5
6.0,3.0,4.0,715,projection,5
6.0,3.0,5.0,715,projection,5
6.0,3.0,6.0,715,projection,2
6.0,3.0,7.0,715,projection,7
6.0,3.0,8.0,715,projection,2
6.0,3.0,9.0,715,projection,1
6.0,3.0,10.0,715,projection,6
6.0,3.0,11.0,715,projection,4
6.0,4.0,1.0,715,projection,12
6.0,4.0,2.0,715,projection,1
6.0,4.0,3.0,715,projection,11
6.0,4.0,4.0,715,projection,11
6.0,4.0,5.0,715,projection,11
6.0,4.0,6.0,715,projection,11
6.0,4.0,7.0,715,projection,11
6.0,4.0,8.0,715,projection,11
6.0,4.0,9.0,715,projection,11
6.0,4.0,10.0,715,projection,11
6.0,4.0,11.0,715,projection,11
6.0,5.0,1.0,715,projection,12
6.0,5.0,2.0,715,projection,1
6.0,5.0,3.0,715,projection,11
6.0,5.0,4.0,715,projection,11
6.0,5.0,5.0,715,projection,11
6.0,5.0,6.0,715,projection,11
6.0,5.0,7.0,715,projection,11
6.0,5.0,8.0,715,projection,11
6.0,5.0,9.0,715,projection,11
6.0,5.0,10.0,715,projection,6
6.0,5.0,11.0,715,projection,11
7.0,1.0,1.0,715,projection,5
7.0,1.0,2.0,715,projection,1
7.0,1.0,3.0,715,projection,5
7.0,1.0,4.0,715,projection,5
7.0,1.0,5.0,715,projection,1
7.0,1.0,6.0,715,projection,1
7.0,1.0,7.0,715,projection,5
7.0,1.0,8.0,715,projection,1
7.0,1.0,9.0,715,projection,4
7.0,1.0,10.0,715,projection,4
7.0,1.0,11.0,715,projection,4
7.0,2.0,1.0,715,projection,12
7.0,2.0,2.0,715,projection,1
7.0,2.0,3.0,715,projection,11
7.0,2.0,4.0,715,projection,11
7.0,2.0,5.0,715,projection,11
7.0,2.0,6.0,715,projection,11
7.0,2.0,7.0,715,projection,11
7.0,2.0,8.0,715,projection,2
7.0,2.0,9.0,715,projection,6
7.0,2.0,10.0,715,projection,6
7.0,2.0,11.0,715,projection,11
7.0,3.0,1.0,715,projection,5
7.0,3.0,2.0,715,projection,1
7.0,3.0,3.0,715,projection,5
7.0,3.0,4.0,715,projection,5
7.0,3.0,5.0,715,projection,5
7.0,3.0,6.0,715,projection,2
7.0,3.0,7.0,715,projection,7
7.0,3.0,8.0,715,projection,2
7.0,3.0,9.0,715,projection,1
7.0,3.0,10.0,715,projection,6
7.0,3.0,11.0,715,projection,4
7.0,4.0,1.0,715,projection,12
7.0,4.0,2.0,715,projection,1
7.0,4.0,3.0,715,projection,11
7.0,4.0,4.0,715,projection,11
7.0,4.0,5.0,715,projection,11
7.0,4.0,6.0,715,projection,11
7.0,4.0,7.0,715,projection,11
7.0,4.0,8.0,715,projection,11
7.0,4.0,9.0,715,projection,11
7.0,4.0,10.0,715,projection,11
7.0,4.0,11.0,715,projection,11
7.0,5.0,1.0,715,projection,12
7.0,5.0,2.0,715,projection,1
7.0,5.0,3.0,715,projection,11
7.0,5.0,4.0,715,projection,11
7.0,5.0,5.0,715,projection,11
7.0,5.0,6.0,715,projection,11
7.0,5.0,7.0,715,projection,11
7.0,5.0,8.0,715,projection,11
7.0,5.0,9.0,715,projection,11
7.0,5.0,10.0,715,projection,6
7.0,5.0,11.0,715,projection,11
8.0,1.0,1.0,715,projection,5
8.0,1.0,2.0,715,projection,1
8.0,1.0,3.0,715,projection,5
8.0,1.0,4.0,715,projection,5
8.0,1.0,5.0,715,projection,1
8.0,1.0,6.0,715,projection,1
8.0,1.0,7.0,715,projection,5
8.0,1.0,8.0,715,projection,1
8.0,1.0,9.0,715,projection,4
8.0,1.0,10.0,715,projection,4
8.0,1.0,11.0,715,projection,4
8.0,2.0,1.0,715,projection,12
8.0,2.0,2.0,715,projection,1
8.0,2.0,3.0,715,projection,11
8.0,2.0,4.0,715,projection,11
8.0,2.0,5.0,715,projection,11
8.0,2.0,6.0,715,projection,11
8.0,2.0,7.0,715,projection,11
8.0,2.0,8.0,715,projection,2
8.0,2.0,9.0,715,projection,6
8.0,2.0,10.0,715,projection,6
8.0,2.0,11.0,715,projection,11
8.0,3.0,1.0,715,projection,5
8.0,3.0,2.0,715,projection,1
8.0,3.0,3.0,715,projection,5
8.0,3.0,4.0,715,projection,5
8.0,3.0,5.0,715,projection,5
8.0,3.0,6.0,715,projection,2
8.0,3.0,7.0,715,projection,7
8.0,3.0,8.0,715,projection,2
8.0,3.0,9.0,715,projection,1
8.0,3.0,10.0,715,projection,6
8.0,3.0,11.0,715,projection,4
8.0,4.0,1.0,715,projection,12
8.0,4.0,2.0,715,projection,1
8.0,4.0,3.0,715,projection,11
8.0,4.0,4.0,715,projection,11
8.0,4.0,5.0,715,projection,11
8.0,4.0,6.0,715,projection,11
8.0,4.0,7.0,715,projection,11
8.0,4.0,8.0,715,projection,11
8.0,4.0,9.0,715,projection,11
8.0,4.0,10.0,715,projection,11
8.0,4.0,11.0,715,projection,11
8.0,5.0,1.0,715,projection,12
8.0,5.0,2.0,715,projection,1
8.0,5.0,3.0,715,projection,11
8.0,5.0,4.0,715,projection,11
8.0,5.0,5.0,715,projection,11
8.0,5.0,6.0,715,projection,11
8.0,5.0,7.0,715,projection,11
8.0,5.0,8.0,715,projection,11
8.0,5.0,9.0,715,projection,11
8.0,5.0,10.0,715,projection,6
8.0,5.0,11.0,715,projection,11
9.0,1.0,1.0,715,projection,5
9.0,1.0,2.0,715,projection,1
9.0,1.0,3.0,715,projection,5
9.0,1.0,4.0,715,projection,5
9.0,1.0,5.0,715,projection,1
9.0,1.0,6.0,715,projection,1
9.0,1.0,7.0,715,projection,5
9.0,1.0,8.0,715,projection,1
9.0,1.0,9.0,715,projection,4
9.0,1.0,10.0,715,projection,4
9.0,1.0,11.0,715,projection,4
9.0,2.0,1.0,715,projection,12
9.0,2.0,2.0,715,projection,1
9.0,2.0,3.0,715,projection,11
9.0,2.0,4.0,715,projection,11
9.0,2.0,5.0,715,projection,11
9.0,2.0,6.0,715,projection,11
9.0,2.0,7.0,715,projection,11
9.0,2.0,8.0,715,projection,2
9.0,2.0,9.0,715,projection,6
9.0,2.0,10.0,715,projection,6
9.0,2.0,11.0,715,projection,11
9.0,3.0,1.0,715,projection,5
9.0,3.0,2.0,715,projection,1
9.0,3.0,3.0,715,projection,5
9.0,3.0,4.0,715,projection,5
9.0,3.0,5.0,715,projection,5
9.0,3.0,6.0,715,projection,2
9.0,3.0,7.0,715,projection,7
9.0,3.0,8.0,715,projection,2
9.0,3.0,9.0,715,projection,1
9.0,3.0,10.0,715,projection,6
9.0,3.0,11.0,715,projection,4
9.0,4.0,1.0,715,projection,12
9.0,4.0,2.0,715,projection,1
9.0,4.0,3.0,715,projection,11
9.0,4.0,4.0,715,projection,11
9.0,4.0,5.0,715,projection,11
9.0,4.0,6.0,715,projection,11
9.0,4.0,7.0,715,projection,11
9.0,4.0,8.0,715,projection,11
9.0,4.0,9.0,715,projection,11
9.0,4.0,10.0,715,projection,11
9.0,4.0,11.0,715,projection,11
9.0,5.0,1.0,715,projection,12
9.0,5.0,2.0,715,projection,1
9.0,5.0,3.0,715,projection,11
9.0,5.0,4.0,715,projection,11
9.0,5.0,5.0,715,projection,11
9.0,5.0,6.0,715,projection,11
9.0,5.0,7.0,715,projection,11
9.0,5.0,8.0,715,projection,11
9.0,5.0,9.0,715,projection,11
9.0,5.0,10.0,715,projection,6
9.0,5.0,11.0,715,projection,11
10.0,1.0,1.0,715,projection,5
10.0,1.0,2.0,715,projection,1
10.0,1.0,3.0,715,projection,5
10.0,1.0,4.0,715,projection,5
10.0,1.0,5.0,715,projection,1
10.0,1.0,6.0,715,projection,1
10.0,1.0,7.0,715,projection,5
10.0,1.0,8.0,715,projection,1
10.0,1.0,9.0,715,projection,4
10.0,1.0,10.0,715,projection,4
10.0,1.0,11.0,715,projection,4
10.0,2.0,1.0,715,projection,12
10.0,2.0,2.0,715,projection,1
10.0,2.0,3.0,715,projection,11
10.0,2.0,4.0,715,projection,11
10.0,2.0,5.0,715,projection,11
10.0,2.0,6.0,715,projection,11
10.0,2.0,7.0,715,projection,11
10.0,2.0,8.0,715,projection,2
10.0,2.0,9.0,715,projection,6
10.0,2.0,10.0,715,projection,6
10.0,2.0,11.0,715,projection,11
10.0,3.0,1.0,715,projection,5
10.0,3.0,2.0,715,projection,1
10.0,3.0,3.0,715,projection,5
10.0,3.0,4.0,715,projection,5
10.0,3.0,5.0,715,projection,5
10.0,3.0,6.0,715,projection,2
10.0,3.0,7.0,715,projection,7
10.0,3.0,8.0,715,projection,2
10.0,3.0,9.0,715,projection,1
10.0,3.0,10.0,715,projection,6
10.0,3.0,11.0,715,projection,4
10.0,4.0,1.0,715,projection,12
10.0,4.0,2.0,715,projection,1
10.0,4.0,3.0,715,projection,11
10.0,4.0,4.0,715,projection,11
10.0,4.0,5.0,715,projection,11
10.0,4.0,6.0,715,projection,11
10.0,4.0,7.0,715,projection,11
10.0,4.0,8.0,715,projection,11
10.0,4.0,9.0,715,projection,11
10.0,4.0,10.0,715,projection,11
10.0,4.0,11.0,715,projection,11
10.0,5.0,1.0,715,projection,12
10.0,5.0,2.0,715,projection,1
10.0,5.0,3.0,715,projection,11
10.0,5.0,4.0,715,projection,11
10.0,5.0,5.0,715,projection,11
10.0,5.0,6.0,715,projection,11
10.0,5.0,7.0,715,projection,11
10.0,5.0,8.0,715,projection,11
10.0,5.0,9.0,715,projection,11
10.0,5.0,10.0,715,projection,6
10.0,5.0,11.0,715,projection,11
11.0,1.0,1.0,715,projection,5
11.0,1.0,2.0,715,projection,1
11.0,1.0,3.0,715,projection,5
11.0,1.0,4.0,715,projection,5
11.0,1.0,5.0,715,projection,1
11.0,1.0,6.0,715,projection,1
11.0,1.0,7.0,715,projection,5
11.0,1.0,8.0,715,projection,1
11.0,1.0,9.0,715,projection,4
11.0,1.0,10.0,715,projection,4
11.0,1.0,11.0,715,projection,4
11.0,2.0,1.0,715,projection,12
11.0,2.0,2.0,715,projection,1
11.0,2.0,3.0,715,projection,11
11.0,2.0,4.0,715,projection,11
11.0,2.0,5.0,715,projection,11
11.0,2.0,6.0,715,projection,11
11.0,2.0,7.0,715,projection,11
11.0,2.0,8.0,715,projection,2
11.0,2.0,9.0,715,projection,6
11.0,2.0,10.0,715,projection,6
11.0,2.0,11.0,715,projection,11
11.0,3.0,1.0,715,projection,5
11.0,3.0,2.0,715,projection,1
11.0,3.0,3.0,715,projection,5
11.0,3.0,4.0,715,projection,5
11.0,3.0,5.0,715,projection,5
11.0,3.0,6.0,715,projection,2
11.0,3.0,7.0,715,projection,7
11.0,3.0,8.0,715,projection,2
11.0,3.0,9.0,715,projection,1
11.0,3.0,10.0,715,projection,6
11.0,3.0,11.0,715,projection,4
11.0,4.0,1.0,715,projection,12
11.0,4.0,2.0,715,projection,1
11.0,4.0,3.0,715,projection,11
11.0,4.0,4.0,715,projection,11
11.0,4.0,5.0,715,projection,11
11.0,4.0,6.0,715,projection,11
11.0,4.0,7.0,715,projection,11
11.0,4.0,8.0,715,projection,11
11.0,4.0,9.0,715,projection,11
11.0,4.0,10.0,715,projection,11
11.0,4.0,11.0,715,projection,11
11.0,5.0,1.0,715,projection,12
11.0,5.0,2.0,715,projection,1
11.0,5.0,3.0,715,projection,11
11.0,5.0,4.0,715,projection,11
11.0,5.0,5.0,715,projection,11
11.0,5.0,6.0,715,projection,11
11.0,5.0,7.0,715,projection,11
11.0,5.0,8.0,715,projection,11
11.0,5.0,9.0,715,projection,11
11.0,5.0,10.0,715,projection,6
11.0,5.0,11.0,715,projection,11
12.0,1.0,1.0,715,projection,5
12.0,1.0,2.0,715,projection,1
12.0,1.0,3.0,715,projection,5
12.0,1.0,4.0,715,projection,5
12.0,1.0,5.0,715,projection,1
12.0,1.0,6.0,715,projection,1
12.0,1.0,7.0,715,projection,5
12.0,1.0,8.0,715,projection,1
12.0,1.0,9.0,715,projection,4
12.0,1.0,10.0,715,projection,4
12.0,1.0,11.0,715,projection,4
12.0,2.0,1.0,715,projection,12
12.0,2.0,2.0,715,projection,1
12.0,2.0,3.0,715,projection,11
12.0,2.0,4.0,715,projection,11
12.0,2.0,5.0,715,projection,11
12.0,2.0,6.0,715,projection,11
12.0,2.0,7.0,715,projection,11
12.0,2.0,8.0,715,projection,2
12.0,2.0,9.0,715,projection,6
12.0,2.0,10.0,715,projection,6
12.0,2.0,11.0,715,projection,11
12.0,3.0,1.0,715,projection,5
12.0,3.0,2.0,715,projection,1
12.0,3.0,3.0,715,projection,5
12.0,3.0,4.0,715,projection,5
12.0,3.0,5.0,715,projection,5
12.0,3.0,6.0,715,projection,2
12.0,3.0,7.0,715,projection,7
12.0,3.0,8.0,715,projection,2
12.0,3.0,9.0,715,projection,1
12.0,3.0,10.0,715,projection,6
12.0,3.0,11.0,715,projection,4
12.0,4.0,1.0,715,projection,12
12.0,4.0,2.0,715,projection,1
12.0,4.0,3.0,715,projection,11
12.0,4.0,4.0,715,projection,11
12.0,4.0,5.0,715,projection,11
12.0,4.0,6.0,715,projection,11
12.0,4.0,7.0,715,projection,11
12.0,4.0,8.0,715,projection,11
12.0,4.0,9.0,715,projection,11
12.0,4.0,10.0,715,projection,11
12.0,4.0,11.0,715,projection,11
12.0,5.0,1.0,715,projection,12
12.0,5.0,2.0,715,projection,1
12.0,5.0,3.0,715,projection,11
12.0,5.0,4.0,715,projection,11
12.0,5.0,5.0,715,projection,11
12.0,5.0,6.0,715,projection,11
12.0,5.0,7.0,715,projection,11
12.0,5.0,8.0,715,projection,11
12.0,5.0,9.0,715,projection,11
12.0,5.0,10.0,715,projection,6
12.0,5.0,11.0,715,projection,11
13.0,1.0,1.0,715,projection,4
13.0,1.0,2.0,715,projection,1
13.0,1.0,3.0,715,projection,4
13.0,1.0,4.0,715,projection,4
13.0,1.0,5.0,715,projection,1
13.0,1.0,6.0,715,projection,1
13.0,1.0,7.0,715,projection,4
13.0,1.0,8.0,715,projection,1
13.0,1.0,9.0,715,projection,3
13.0,1.0,10.0,715,projection,3
13.0,1.0,11.0,715,projection,3
13.0,2.0,1.0,715,projection,11
13.0,2.0,2.0,715,projection,1
13.0,2.0,3.0,715,projection,10
13.0,2.0,4.0,715,projection,10
13.0,2.0,5.0,715,projection,10
13.0,2.0,6.0,715,projection,10
13.0,2.0,7.0,715,projection,10
13.0,2.0,8.0,715,projection,2
13.0,2.0,9.0,715,projection,5
13.0,2.0,10.0,715,projection,5
13.0,2.0,11.0,715,projection,10
13.0,3.0,1.0,715,projection,4
13.0,3.0,2.0,715,projection,1
13.0,3.0,3.0,715,projection,4
13.0,3.0,4.0,715,projection,4
13.0,3.0,5.0,715,projection,4
13.0,3.0,6.0,715,projection,2
13.0,3.0,7.0,715,projection,6
13.0,3.0,8.0,715,projection,2
13.0,3.0,9.0,715,projection,1
13.0,3.0,10.0,715,projection,5
13.0,3.0,11.0,715,projection,3
13.0,4.0,1.0,715,projection,11
13.0,4.0,2.0,715,projection,1
13.0,4.0,3.0,715,projection,10
13.0,4.0,4.0,715,projection,10
13.0,4.0,5.0,715,projection,10
13.0,4.0,6.0,715,projection,10
13.0,4.0,7.0,715,projection,10
13.0,4.0,8.0,715,projection,10
13.0,4.0,9.0,715,projection,10
13.0,4.0,10.0,715,projection,10
13.0,4.0,11.0,715,projection,10
13.0,5.0,1.0,715,projection,11
13.0,5.0,2.0,715,projection,1
13.0,5.0,3.0,715,projection,10
13.0,5.0,4.0,715,projection,10
13.0,5.0,5.0,715,projection,10
13.0,5.0,6.0,715,projection,10
13.0,5.0,7.0,715,projection,10
13.0,5.0,8.0,715,projection,10
13.0,5.0,9.0,715,projection,10
13.0,5.0,10.0,715,projection,5
13.0,5.0,11.0,715,projection,10
1.0,1.0,1.0,600,projection,1
1.0,1.0,2.0,600,projection,1
1.0,1.0,3.0,600,projection,1
1.0,1.0,4.0,600,projection,1
1.0,1.0,5.0,600,projection,1
1.0,1.0,6.0,600,projection,1
1.0,1.0,7.0,600,projection,1
1.0,1.0,8.0,600,projection,1
1.0,1.0,9.0,600,projection,1
1.0,1.0,10.0,600,projection,1
1.0,2.0,1.0,600,projection,1
1.0,2.0,2.0,600,projection,1
1.0,2.0,3.0,600,projection,1
1.0,2.0,4.0,600,projection,1
1.0,2.0,5.0,600,projection,1
1.0,2.0,6.0,600,projection,1
1.0,2.0,7.0,600,projection,1
1.0,2.0,8.0,600,projection,1
1.0,2.0,9.0,600,projection,1
1.0,2.0,10.0,600,projection,1
1.0,3.0,1.0,600,projection,3
