3.0,3.0,1.0,715,param,5
3.0,3.0,2.0,715,param,1
3.0,3.0,3.0,715,param,5
3.0,3.0,4.0,715,param,5
3.0,3.0,5.0,715,param,5
3.0,3.0,6.0,715,param,2
3.0,3.0,7.0,715,param,7
3.0,3.0,8.0,715,param,2
3.0,3.0,9.0,715,param,1
3.0,3.0,10.0,715,param,6
3.0,3.0,11.0,715,param,4
3.0,4.0,1.0,715,param,12
3.0,4.0,2.0,715,param,1
3.0,4.0,3.0,715,param,11
3.0,4.0,4.0,715,param,11
3.0,4.0,5.0,715,param,11
3.0,4.0,6.0,715,param,11
3.0,4.0,7.0,715,param,11
3.0,4.0,8.0,715,param,11
3.0,4.0,9.0,715,param,11
3.0,4.0,10.0,715,param,11
3.0,4.0,11.0,715,param,11
3.0,5.0,1.0,715,param,12
3.0,5.0,2.0,715,param,1
3.0,5.0,3.0,715,param,11
3.0,5.0,4.0,715,param,11
3.0,5.0,5.0,715,param,11
3.0,5.0,6.0,715,param,11
3.0,5.0,7.0,715,param,11
3.0,5.0,8.0,715,param,11
3.0,5.0,9.0,715,param,11
3.0,5.0,10.0,715,param,6
3.0,5.0,11.0,715,param,11
4.0,1.0,1.0,715,param,5
4.0,1.0,2.0,715,param,1
4.0,1.0,3.0,715,param,5
4.0,1.0,4.0,715,param,5
4.0,1.0,5.0,715,param,1
4.0,1.0,6.0,715,param,1
4.0,1.0,7.0,715,param,5
4.0,1.0,8.0,715,param,1
4.0,1.0,9.0,715,param,4
4.0,1.0,10.0,715,param,4
4.0,1.0,11.0,715,param,4
4.0,2.0,1.0,715,param,12
4.0,2.0,2.0,715,param,1
4.0,2.0,3.0,715,param,11
4.0,2.0,4.0,715,param,11
4.0,2.0,5.0,715,param,11
4.0,2.0,6.0,715,param,11
4.0,2.0,7.0,715,param,11
4.0,2.0,8.0,715,param,2
4.0,2.0,9.0,715,param,6
4.0,2.0,10.0,715,param,6
4.0,2.0,11.0,715,param,11
4.0,3.0,1.0,715,param,5
4.0,3.0,2.0,715,param,1
4.0,3.0,3.0,715,param,5
4.0,3.0,4.0,715,param,5
4.0,3.0,5.0,715,param,5
4.0,3.0,6.0,715,param,2
4.0,3.0,7.0,715,param,7
4.0,3.0,8.0,715,param,2
4.0,3.0,9.0,715,param,1
4.0,3.0,10.0,715,param,6
4.0,3.0,11.0,715,param,4
4.0,4.0,1.0,715,param,12
4.0,4.0,2.0,715,param,1
4.0,4.0,3.0,715,param,11
4.0,4.0,4.0,715,param,11
4.0,4.0,5.0,715,param,11
4.0,4.0,6.0,715,param,11
4.0,4.0,7.0,715,param,11
4.0,4.0,8.0,715,param,11
4.0,4.0,9.0,715,param,11
4.0,4.0,10.0,715,param,11
4.0,4.0,11.0,715,param,11
4.0,5.0,1.0,715,param,12
4.0,5.0,2.0,715,param,1
4.0,5.0,3.0,715,param,11
4.0,5.0,4.0,715,param,11
4.0,5.0,5.0,715,param,11
4.0,5.0,6.0,715,param,11
4.0,5.0,7.0,715,param,11
4.0,5.0,8.0,715,param,11
4.0,5.0,9.0,715,param,11
4.0,5.0,10.0,715,param,6
4.0,5.0,11.0,715,param,11
5.0,1.0,1.0,715,param,5
5.0,1.0,2.0,715,param,1
5.0,1.0,3.0,715,param,5
5.0,1.0,4.0,715,param,5
5.0,1.0,5.0,715,param,1
5.0,1.0,6.0,715,param,1
5.0,1.0,7.0,715,param,5
5.0,1.0,8.0,715,param,1
5.0,1.0,9.0,715,param,4
5.0,1.0,10.0,715,param,4
5.0,1.0,11.0,715,param,4
5.0,2.0,1.0,715,param,12
5.0,2.0,2.0,715,param,1
5.0,2.0,3.0,715,param,11
5.0,2.0,4.0,715,param,11
5.0,2.0,5.0,715,param,11
5.0,2.0,6.0,715,param,11
5.0,2.0,7.0,715,param,11
5.0,2.0,8.0,715,param,2
5.0,2.0,9.0,715,param,6
5.0,2.0,10.0,715,param,6
5.0,2.0,11.0,715,param,11
5.0,3.0,1.0,715,param,5
5.0,3.0,2.0,715,param,1
5.0,3.0,3.0,715,param,5
5.0,3.0,4.0,715,param,5
5.0,3.0,5.0,715,param,5
5.0,3.0,6.0,715,param,2
5.0,3.0,7.0,715,param,7
5.0,3.0,8.0,715,param,2
5.0,3.0,9.0,715,param,1
5.0,3.0,10.0,715,param,6
5.0,3.0,11.0,715,param,4
5.0,4.0,1.0,715,param,12
5.0,4.0,2.0,715,param,1
5.0,4.0,3.0,715,param,11
5.0,4.0,4.0,715,param,11
5.0,4.0,5.0,715,param,11
5.0,4.0,6.0,715,param,11
5.0,4.0,7.0,715,param,11
5.0,4.0,8.0,715,param,11
5.0,4.0,9.0,715,param,11
5.0,4.0,10.0,715,param,11
5.0,4.0,11.0,715,param,11
5.0,5.0,1.0,715,param,12
5.0,5.0,2.0,715,param,1
5.0,5.0,3.0,715,param,11
5.0,5.0,4.0,715,param,11
5.0,5.0,5.0,715,param,11
5.0,5.0,6.0,715,param,11
5.0,5.0,7.0,715,param,11
5.0,5.0,8.0,715,param,11
5.0,5.0,9.0,715,param,11
5.0,5.0,10.0,715,param,6
5.0,5.0,11.0,715,param,11
6.0,1.0,1.0,715,param,5
6.0,1.0,2.0,715,param,1
6.0,1.0,3.0,715,param,5
6.0,1.0,4.0,715,param,5
6.0,1.0,5.0,715,param,1
6.0,1.0,6.0,715,param,1
6.0,1.0,7.0,715,param,5
6.0,1.0,8.0,715,param,1
6.0,1.0,9.0,715,param,4
6.0,1.0,10.0,715,param,4
6.0,1.0,11.0,715,param,4
6.0,2.0,1.0,715,param,12
6.0,2.0,2.0,715,param,1
6.0,2.0,3.0,715,param,11
6.0,2.0,4.0,715,param,11
6.0,2.0,5.0,715,param,11
6.0,2.0,6.0,715,param,11
6.0,2.0,7.0,715,param,11
6.0,2.0,8.0,715,param,2
6.0,2.0,9.0,715,param,6
6.0,2.0,10.0,715,param,6
6.0,2.0,11.0,715,param,11
6.0,3.0,1.0,715,param,5
6.0,3.0,2.0,715,param,1
6.0,3.0,3.0,715,param,5
6.0,3.0,4.0,715,param,5
6.0,3.0,5.0,715,param,5
6.0,3.0,6.0,715,param,2
6.0,3.0,7.0,715,param,7
6.0,3.0,8.0,715,param,2
6.0,3.0,9.0,715,param,1
6.0,3.0,10.0,715,param,6
6.0,3.0,11.0,715,param,4
6.0,4.0,1.0,715,param,12
6.0,4.0,2.0,715,param,1
6.0,4.0,3.0,715,param,11
6.0,4.0,4.0,715,param,11
6.0,4.0,5.0,715,param,11
6.0,4.0,6.0,715,param,11
6.0,4.0,7.0,715,param,11
6.0,4.0,8.0,715,param,11
6.0,4.0,9.0,715,param,11
6.0,4.0,10.0,715,param,11
6.0,4.0,11.0,715,param,11
6.0,5.0,1.0,715,param,12
6.0,5.0,2.0,715,param,1
6.0,5.0,3.0,715,param,11
6.0,5.0,4.0,715,param,11
6.0,5.0,5.0,715,param,11
6.0,5.0,6.0,715,param,11
6.0,5.0,7.0,715,param,11
6.0,5.0,8.0,715,param,11
6.0,5.0,9.0,715,param,11
6.0,5.0,10.0,715,param,6
6.0,5.0,11.0,715,param,11
7.0,1.0,1.0,715,param,5
7.0,1.0,2.0,715,param,1
7.0,1.0,3.0,715,param,5
7.0,1.0,4.0,715,param,5
7.0,1.0,5.0,715,param,1
7.0,1.0,6.0,715,param,1
7.0,1.0,7.0,715,param,5
7.0,1.0,8.0,715,param,1
7.0,1.0,9.0,715,param,4
7.0,1.0,10.0,715,param,4
7.0,1.0,11.0,715,param,4
7.0,2.0,1.0,715,param,12
7.0,2.0,2.0,715,param,1
7.0,2.0,3.0,715,param,11
7.0,2.0,4.0,715,param,11
7.0,2.0,5.0,715,param,11
7.0,2.0,6.0,715,param,11
7.0,2.0,7.0,715,param,11
7.0,2.0,8.0,715,param,2
7.0,2.0,9.0,715,param,6
7.0,2.0,10.0,715,param,6
7.0,2.0,11.0,715,param,11
7.0,3.0,1.0,715,param,5
7.0,3.0,2.0,715,param,1
7.0,3.0,3.0,715,param,5
7.0,3.0,4.0,715,param,5
7.0,3.0,5.0,715,param,5
7.0,3.0,6.0,715,param,2
7.0,3.0,7.0,715,param,7
7.0,3.0,8.0,715,param,2
7.0,3.0,9.0,715,param,1
7.0,3.0,10.0,715,param,6
7.0,3.0,11.0,715,param,4
7.0,4.0,1.0,715,param,12
7.0,4.0,2.0,715,param,1
7.0,4.0,3.0,715,param,11
7.0,4.0,4.0,715,param,11
7.0,4.0,5.0,715,param,11
7.0,4.0,6.0,715,param,11
7.0,4.0,7.0,715,param,11
7.0,4.0,8.0,715,param,11
7.0,4.0,9.0,715,param,11
7.0,4.0,10.0,715,param,11
7.0,4.0,11.0,715,param,11
7.0,5.0,1.0,715,param,12
7.0,5.0,2.0,715,param,1
7.0,5.0,3.0,715,param,11
7.0,5.0,4.0,715,param,11
7.0,5.0,5.0,715,param,11
7.0,5.0,6.0,715,param,11
7.0,5.0,7.0,715,param,11
7.0,5.0,8.0,715,param,11
7.0,5.0,9.0,715,param,11
7.0,5.0,10.0,715,param,6
7.0,5.0,11.0,715,param,11
8.0,1.0,1.0,715,param,5
8.0,1.0,2.0,715,param,1
8.0,1.0,3.0,715,param,5
8.0,1.0,4.0,715,param,5
8.0,1.0,5.0,715,param,1
8.0,1.0,6.0,715,param,1
8.0,1.0,7.0,715,param,5
8.0,1.0,8.0,715,param,1
8.0,1.0,9.0,715,param,4
8.0,1.0,10.0,715,param,4
8.0,1.0,11.0,715,param,4
8.0,2.0,1.0,715,param,12
8.0,2.0,2.0,715,param,1
8.0,2.0,3.0,715,param,11
8.0,2.0,4.0,715,param,11
8.0,2.0,5.0,715,param,11
8.0,2.0,6.0,715,param,11
8.0,2.0,7.0,715,param,11
8.0,2.0,8.0,715,param,2
8.0,2.0,9.0,715,param,6
8.0,2.0,10.0,715,param,6
8.0,2.0,11.0,715,param,11
8.0,3.0,1.0,715,param,5
8.0,3.0,2.0,715,param,1
8.0,3.0,3.0,715,param,5
8.0,3.0,4.0,715,param,5
8.0,3.0,5.0,715,param,5
8.0,3.0,6.0,715,param,2
8.0,3.0,7.0,715,param,7
8.0,3.0,8.0,715,param,2
8.0,3.0,9.0,715,param,1
8.0,3.0,10.0,715,param,6
8.0,3.0,11.0,715,param,4
8.0,4.0,1.0,715,param,12
8.0,4.0,2.0,715,param,1
8.0,4.0,3.0,715,param,11
8.0,4.0,4.0,715,param,11
8.0,4.0,5.0,715,param,11
8.0,4.0,6.0,715,param,11
8.0,4.0,7.0,715,param,11
8.0,4.0,8.0,715,param,11
8.0,4.0,9.0,715,param,11
8.0,4.0,10.0,715,param,11
8.0,4.0,11.0,715,param,11
8.0,5.0,1.0,715,param,12
8.0,5.0,2.0,715,param,1
8.0,5.0,3.0,715,param,11
8.0,5.0,4.0,715,param,11
8.0,5.0,5.0,715,param,11
8.0,5.0,6.0,715,param,11
8.0,5.0,7.0,715,param,11
8.0,5.0,8.0,715,param,11
8.0,5.0,9.0,715,param,11
8.0,5.0,10.0,715,param,6
8.0,5.0,11.0,715,param,11
9.0,1.0,1.0,715,param,5
9.0,1.0,2.0,715,param,1
9.0,1.0,3.0,715,param,5
9.0,1.0,4.0,715,param,5
9.0,1.0,5.0,715,param,1
9.0,1.0,6.0,715,param,1
9.0,1.0,7.0,715,param,5
9.0,1.0,8.0,715,param,1
9.0,1.0,9.0,715,param,4
9.0,1.0,10.0,715,param,4
9.0,1.0,11.0,715,param,4
9.0,2.0,1.0,715,param,12
9.0,2.0,2.0,715,param,1
9.0,2.0,3.0,715,param,11
9.0,2.0,4.0,715,param,11
9.0,2.0,5.0,715,param,11
9.0,2.0,6.0,715,param,11
9.0,2.0,7.0,715,param,11
9.0,2.0,8.0,715,param,2
9.0,2.0,9.0,715,param,6
9.0,2.0,10.0,715,param,6
9.0,2.0,11.0,715,param,11
9.0,3.0,1.0,715,param,5
9.0,3.0,2.0,715,param,1
9.0,3.0,3.0,715,param,5
9.0,3.0,4.0,715,param,5
9.0,3.0,5.0,715,param,5
9.0,3.0,6.0,715,param,2
9.0,3.0,7.0,715,param,7
9.0,3.0,8.0,715,param,2
9.0,3.0,9.0,715,param,1
9.0,3.0,10.0,715,param,6
9.0,3.0,11.0,715,param,4
9.0,4.0,1.0,715,param,12
9.0,4.0,2.0,715,param,1
9.0,4.0,3.0,715,param,11
9.0,4.0,4.0,715,param,11
9.0,4.0,5.0,715,param,11
9.0,4.0,6.0,715,param,11
9.0,4.0,7.0,715,param,11
9.0,4.0,8.0,715,param,11
9.0,4.0,9.0,715,param,11
9.0,4.0,10.0,715,param,11
9.0,4.0,11.0,715,param,11
9.0,5.0,1.0,715,param,12
9.0,5.0,2.0,715,param,1
9.0,5.0,3.0,715,param,11
9.0,5.0,4.0,715,param,11
9.0,5.0,5.0,715,param,11
9.0,5.0,6.0,715,param,11
9.0,5.0,7.0,715,param,11
9.0,5.0,8.0,715,param,11
9.0,5.0,9.0,715,param,11
9.0,5.0,10.0,715,param,6
9.0,5.0,11.0,715,param,11
10.0,1.0,1.0,715,param,5
10.0,1.0,2.0,715,param,1
10.0,1.0,3.0,715,param,5
10.0,1.0,4.0,715,param,5
10.0,1.0,5.0,715,param,1
10.0,1.0,6.0,715,param,1
10.0,1.0,7.0,715,param,5
10.0,1.0,8.0,715,param,1
10.0,1.0,9.0,715,param,4
10.0,1.0,10.0,715,param,4
10.0,1.0,11.0,715,param,4
10.0,2.0,1.0,715,param,12
10.0,2.0,2.0,715,param,1
10.0,2.0,3.0,715,param,11
10.0,2.0,4.0,715,param,11
10.0,2.0,5.0,715,param,11
10.0,2.0,6.0,715,param,11
10.0,2.0,7.0,715,param,11
10.0,2.0,8.0,715,param,2
10.0,2.0,9.0,715,param,6
10.0,2.0,10.0,715,param,6
10.0,2.0,11.0,715,param,11
10.0,3.0,1.0,715,param,5
10.0,3.0,2.0,715,param,1
10.0,3.0,3.0,715,param,5
10.0,3.0,4.0,715,param,5
10.0,3.0,5.0,715,param,5
10.0,3.0,6.0,715,param,2
10.0,3.0,7.0,715,param,7
10.0,3.0,8.0,715,param,2
10.0,3.0,9.0,715,param,1
10.0,3.0,10.0,715,param,6
10.0,3.0,11.0,715,param,4
10.0,4.0,1.0,715,param,12
10.0,4.0,2.0,715,param,1
10.0,4.0,3.0,715,param,11
10.0,4.0,4.0,715,param,11
10.0,4.0,5.0,715,param,11
10.0,4.0,6.0,715,param,11
10.0,4.0,7.0,715,param,11
10.0,4.0,8.0,715,param,11
10.0,4.0,9.0,715,param,11
10.0,4.0,10.0,715,param,11
10.0,4.0,11.0,715,param,11
10.0,5.0,1.0,715,param,12
10.0,5.0,2.0,715,param,1
10.0,5.0,3.0,715,param,11
10.0,5.0,4.0,715,param,11
10.0,5.0,5.0,715,param,11
10.0,5.0,6.0,715,param,11
10.0,5.0,7.0,715,param,11
10.0,5.0,8.0,715,param,11
10.0,5.0,9.0,715,param,11
10.0,5.0,10.0,715,param,6
10.0,5.0,11.0,715,param,11
11.0,1.0,1.0,715,param,5
11.0,1.0,2.0,715,param,1
11.0,1.0,3.0,715,param,5
11.0,1.0,4.0,715,param,5
11.0,1.0,5.0,715,param,1
11.0,1.0,6.0,715,param,1
11.0,1.0,7.0,715,param,5
11.0,1.0,8.0,715,param,1
11.0,1.0,9.0,715,param,4
11.0,1.0,10.0,715,param,4
11.0,1.0,11.0,715,param,4
11.0,2.0,1.0,715,param,12
11.0,2.0,2.0,715,param,1
11.0,2.0,3.0,715,param,11
11.0,2.0,4.0,715,param,11
11.0,2.0,5.0,715,param,11
11.0,2.0,6.0,715,param,11
11.0,2.0,7.0,715,param,11
11.0,2.0,8.0,715,param,2
11.0,2.0,9.0,715,param,6
11.0,2.0,10.0,715,param,6
11.0,2.0,11.0,715,param,11
11.0,3.0,1.0,715,param,5
11.0,3.0,2.0,715,param,1
11.0,3.0,3.0,715,param,5
11.0,3.0,4.0,715,param,5
11.0,3.0,5.0,715,param,5
11.0,3.0,6.0,715,param,2
11.0,3.0,7.0,715,param,7
11.0,3.0,8.0,715,param,2
11.0,3.0,9.0,715,param,1
11.0,3.0,10.0,715,param,6
11.0,3.0,11.0,715,param,4
11.0,4.0,1.0,715,param,12
11.0,4.0,2.0,715,param,1
11.0,4.0,3.0,715,param,11
11.0,4.0,4.0,715,param,11
11.0,4.0,5.0,715,param,11
11.0,4.0,6.0,715,param,11
11.0,4.0,7.0,715,param,11
11.0,4.0,8.0,715,param,11
11.0,4.0,9.0,715,param,11
11.0,4.0,10.0,715,param,11
11.0,4.0,11.0,715,param,11
11.0,5.0,1.0,715,param,12
11.0,5.0,2.0,715,param,1
11.0,5.0,3.0,715,param,11
11.0,5.0,4.0,715,param,11
11.0,5.0,5.0,715,param,11
11.0,5.0,6.0,715,param,11
11.0,5.0,7.0,715,param,11
11.0,5.0,8.0,715,param,11
11.0,5.0,9.0,715,param,11
11.0,5.0,10.0,715,param,6
11.0,5.0,11.0,715,param,11
12.0,1.0,1.0,715,param,5
12.0,1.0,2.0,715,param,1
12.0,1.0,3.0,715,param,5
12.0,1.0,4.0,715,param,5
12.0,1.0,5.0,715,param,1
12.0,1.0,6.0,715,param,1
12.0,1.0,7.0,715,param,5
12.0,1.0,8.0,715,param,1
12.0,1.0,9.0,715,param,4
12.0,1.0,10.0,715,param,4
12.0,1.0,11.0,715,param,4
12.0,2.0,1.0,715,param,12
12.0,2.0,2.0,715,param,1
12.0,2.0,3.0,715,param,11
12.0,2.0,4.0,715,param,11
12.0,2.0,5.0,715,param,11
12.0,2.0,6.0,715,param,11
12.0,2.0,7.0,715,param,11
12.0,2.0,8.0,715,param,2
12.0,2.0,9.0,715,param,6
12.0,2.0,10.0,715,param,6
12.0,2.0,11.0,715,param,11
12.0,3.0,1.0,715,param,5
12.0,3.0,2.0,715,param,1
12.0,3.0,3.0,715,param,5
12.0,3.0,4.0,715,param,5
12.0,3.0,5.0,715,param,5
12.0,3.0,6.0,715,param,2
12.0,3.0,7.0,715,param,7
12.0,3.0,8.0,715,param,2
12.0,3.0,9.0,715,param,1
12.0,3.0,10.0,715,param,6
12.0,3.0,11.0,715,param,4
12.0,4.0,1.0,715,param,12
12.0,4.0,2.0,715,param,1
12.0,4.0,3.0,715,param,11
12.0,4.0,4.0,715,param,11
12.0,4.0,5.0,715,param,11
12.0,4.0,6.0,715,param,11
12.0,4.0,7.0,715,param,11
12.0,4.0,8.0,715,param,11
12.0,4.0,9.0,715,param,11
12.0,4.0,10.0,715,param,11
12.0,4.0,11.0,715,param,11
12.0,5.0,1.0,715,param,12
12.0,5.0,2.0,715,param,1
12.0,5.0,3.0,715,param,11
12.0,5.0,4.0,715,param,11
12.0,5.0,5.0,715,param,11
12.0,5.0,6.0,715,param,11
12.0,5.0,7.0,715,param,11
12.0,5.0,8.0,715,param,11
12.0,5.0,9.0,715,param,11
12.0,5.0,10.0,715,param,6
12.0,5.0,11.0,715,param,11
13.0,1.0,1.0,715,param,4
13.0,1.0,2.0,715,param,1
13.0,1.0,3.0,715,param,4
13.0,1.0,4.0,715,param,4
13.0,1.0,5.0,715,param,1
13.0,1.0,6.0,715,param,1
13.0,1.0,7.0,715,param,4
13.0,1.0,8.0,715,param,1
13.0,1.0,9.0,715,param,3
13.0,1.0,10.0,715,param,3
13.0,1.0,11.0,715,param,3
13.0,2.0,1.0,715,param,11
13.0,2.0,2.0,715,param,1
13.0,2.0,3.0,715,param,10
13.0,2.0,4.0,715,param,10
13.0,2.0,5.0,715,param,10
13.0,2.0,6.0,715,param,10
13.0,2.0,7.0,715,param,10
13.0,2.0,8.0,715,param,2
13.0,2.0,9.0,715,param,5
13.0,2.0,10.0,715,param,5
13.0,2.0,11.0,715,param,10
13.0,3.0,1.0,715,param,4
13.0,3.0,2.0,715,param,1
13.0,3.0,3.0,715,param,4
13.0,3.0,4.0,715,param,4
13.0,3.0,5.0,715,param,4
13.0,3.0,6.0,715,param,2
13.0,3.0,7.0,715,param,6
13.0,3.0,8.0,715,param,2
13.0,3.0,9.0,715,param,1
13.0,3.0,10.0,715,param,5
13.0,3.0,11.0,715,param,3
13.0,4.0,1.0,715,param,11
13.0,4.0,2.0,715,param,1
13.0,4.0,3.0,715,param,10
13.0,4.0,4.0,715,param,10
13.0,4.0,5.0,715,param,10
13.0,4.0,6.0,715,param,10
13.0,4.0,7.0,715,param,10
13.0,4.0,8.0,715,param,10
13.0,4.0,9.0,715,param,10
13.0,4.0,10.0,715,param,10
13.0,4.0,11.0,715,param,10
13.0,5.0,1.0,715,param,11
13.0,5.0,2.0,715,param,1
13.0,5.0,3.0,715,param,10
13.0,5.0,4.0,715,param,10
13.0,5.0,5.0,715,param,10
13.0,5.0,6.0,715,param,10
13.0,5.0,7.0,715,param,10
13.0,5.0,8.0,715,param,10
13.0,5.0,9.0,715,param,10
13.0,5.0,10.0,715,param,5
13.0,5.0,11.0,715,param,10
1.0,1.0,1.0,600,param,1
1.0,1.0,2.0,600,param,1
1.0,1.0,3.0,600,param,1
1.0,1.0,4.0,600,param,1
1.0,1.0,5.0,600,param,1
1.0,1.0,6.0,600,param,1
1.0,1.0,7.0,600,param,1
1.0,1.0,8.0,600,param,1
1.0,1.0,9.0,600,param,1
1.0,1.0,10.0,600,param,1
1.0,2.0,1.0,600,param,1
1.0,2.0,2.0,600,param,1
1.0,2.0,3.0,600,param,1
1.0,2.0,4.0,600,param,1
1.0,2.0,5.0,600,param,1
1.0,2.0,6.0,600,param,1
1.0,2.0,7.0,600,param,1
1.0,2.0,8.0,600,param,1
1.0,2.0,9.0,600,param,1
1.0,2.0,10.0,600,param,1
1.0,3.0,1.0,600,param,2
1.0,3.0,2.0,600,param,1
1.0,3.0,3.0,600,param,2
1.0,3.0,4.0,600,param,2
1.0,3.0,5.0,600,param,2
1.0,3.0,6.0,600,param,2
1.0,3.0,7.0,600,param,1
1.0,3.0,8.0,600,param,1
1.0,3.0,9.0,600,param,1
1.0,3.0,10.0,600,param,1
1.0,4.0,1.0,600,param,1
1.0,4.0,2.0,600,param,1
1.0,4.0,3.0,600,param,1
1.0,4.0,4.0,600,param,1
1.0,4.0,5.0,600,param,1
1.0,4.0,6.0,600,param,1
1.0,4.0,7.0,600,param,1
1.0,4.0,8.0,600,param,1
1.0,4.0,9.0,600,param,1
1.0,4.0,10.0,600,param,1
1.0,5.0,1.0,600,param,1
1.0,5.0,2.0,600,param,1
1.0,5.0,3.0,600,param,1
1.0,5.0,4.0,600,param,1
1.0,5.0,5.0,600,param,1
1.0,5.0,6.0,600,param,1
1.0,5.0,7.0,600,param,1
1.0,5.0,8.0,600,param,1
1.0,5.0,9.0,600,param,1
1.0,5.0,10.0,600,param,1
2.0,1.0,1.0,600,param,4
2.0,1.0,2.0,600,param,1
2.0,1.0,3.0,600,param,4
2.0,1.0,4.0,600,param,4
2.0,1.0,5.0,600,param,1
2.0,1.0,6.0,600,param,1
2.0,1.0,7.0,600,param,4
2.0,1.0,8.0,600,param,1
2.0,1.0,9.0,600,param,3
2.0,1.0,10.0,600,param,3
2.0,2.0,1.0,600,param,5
2.0,2.0,2.0,600,param,1
