sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2.0,3.0,8.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.1955,2.04988,0.0430906877729652,3.1453715775749673,239240.92,0.42,239.56,0.0,53009.52,0.26,838.08,0.0,111084.63,0.29,1234.43,0.0,825.35,0.0,1277.96,0.0,86.74,0.0,291.56,0.0,916.32,0.07,16.42,0.04,54230.62,0.27,83.83,0.0,0.189203471102388
2.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.19539,1.97787,0.0435850689944006,3.0877531340405016,428.6,0.46,292.54,0.3,443.1,0.26,1107.52,0.28,393.02,0.28,1696.18,0.22,1048.38,0.4,1746.27,0.34,111.98,0.14,389.61,0.34,417.45,0.08,472.79,0.04,425.02,0.24,81.71,0.09,0.1989885884982257
2.0,3.0,6.0,2.0,1.0,3.0,2.0,2.0,7.0,2.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.19583,1.97527,0.0437024568856863,3.0730174081237913,304.69,0.3,1118.09,0.29,1669.54,0.22,1049.96,0.4,1715.44,0.34,114.78,0.14,388.05,0.34,85.46,0.09,410.48,0.43,436.37,0.29,414.88,0.29,408.37,0.07,425.41,0.04,439.59,0.24,0.203805683953814
1.0,3.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1683968058968059,0.1683968058968059,0.21328,2.48795,0.0436172470403859,3.027833616823875,1888.82,0.44,695.11,0.27,2034.5,0.37,3053.83,0.24,875.97,0.24,4569.08,0.26,3047.32,0.39,5320.99,0.3,198.36,0.1,1297.13,0.29,6055.99,0.16,4028.28,0.03,85.04,0.19,185.74,0.05,0.1948416004446384
2.0,1.0,8.0,4.0,1.0,3.0,2.0,4.0,8.0,1.0,2.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.19566,1.89705,0.0442315659911538,3.09775967413442,287.75,0.3,1039.8,0.28,1616.25,0.21,994.5,0.39,1663.45,0.34,124.53,0.14,376.45,0.35,83.23,0.09,13137.29,0.43,9188.66,0.27,14825.44,0.28,327.77,0.08,1784.01,0.03,13041.48,0.21,0.1925494840868138
2.0,4.0,4.0,1.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.1823300573300573,0.1832514332514332,0.17959,2.1023,0.0392407600169159,3.4641909814323606,578.45,0.44,0.0,1.0,546.76,0.3,263.29,0.41,65.19,0.18,539.82,0.2,316.28,0.47,705.63,0.3,0.0,1.0,135.39,0.32,971.37,1.0,971.37,1.0,32.45,0.23,0.0,1.0,0.1428648199815345
4.0,1.0,6.0,4.0,2.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0.21075,0.21175,0.19882,0.99041,0.0497098481135987,3.863572433192686,1084.25,0.44,297.95,0.29,1767.92,0.27,1362.88,0.28,236.87,0.28,2304.58,0.26,1093.08,0.51,2376.98,0.72,131.92,0.16,626.46,1.0,2079.37,0.07,447.46,0.04,1146.84,0.27,127.05,0.1,0.1712059584132584
4.0,3.0,9.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.21075,0.21075,0.21037,1.0507,0.0525669004285017,3.9135593220338984,14404.84,0.45,199.43,0.26,3477.72,0.27,1011.45,0.23,5423.74,0.23,1932.16,0.24,882.73,0.51,1994.82,0.71,78.64,0.11,591.96,1.0,35196.85,0.06,71472.3,0.01,22655.72,0.2,73.87,0.06,0.1906909107765224
4.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.16475,0.16475,0.18009,0.90239,0.044917065164483,4.635542168674699,0.0,1.0,306.21,0.43,788.07,0.33,344.28,0.51,903.45,0.48,0.0,1.0,206.1,1.0,0.0,1.0,431.0,0.4,322.54,0.43,16.29,0.15,5029.94,1.0,3742.13,1.0,601.07,0.33,0.1379047237159612
3.0,4.0,7.0,2.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,0.1494164619164619,0.1494164619164619,0.18765,2.09516,0.0410460855158061,3.1476510067114094,139993.18,0.35,209.23,0.0,79283.94,0.29,698.5,0.0,130583.65,0.28,1192.07,0.0,728.85,0.0,1202.4,0.0,63.5,0.0,233.07,0.0,468.4,0.1,181.0,0.04,168612.53,0.23,60.1,0.0,0.1675470627229534
3.0,1.0,2.0,4.0,1.0,4.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,0.1802825552825553,0.1802825552825553,0.19264,2.05716,0.0424085865698343,3.080740740740741,221.22,0.3,683.55,0.29,1179.19,0.21,696.84,0.4,1185.27,0.33,63.89,0.14,242.19,0.33,71.99,0.1,395.57,0.39,281.68,0.36,5967.5,0.29,1056.26,0.07,1143.76,0.05,7810.63,0.24,0.1850397319526575
3.0,3.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2159090909090909,0.2159090909090909,0.19533,2.57818,0.039341132750233,3.064991334488735,163.39,0.27,543.41,0.26,975.99,0.18,584.3,0.4,975.97,0.3,45.05,0.1,193.25,0.28,58.26,0.05,7531.91,0.45,6361.56,0.22,8666.28,0.26,321.41,0.06,1267.81,0.02,8669.47,0.18,0.16971596730442
3.0,1.0,8.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.19382,1.94552,0.0434884052292238,3.7478753541076486,204.96,0.43,0.0,1.0,0.05,0.32,145.22,0.41,0.52,0.15,381.75,0.21,191.12,0.52,383.27,0.34,0.0,1.0,83.76,0.34,3941.39,1.0,1905.91,1.0,168.29,0.34,0.0,1.0,0.1491499214933567
4.0,2.0,7.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.1335,0.1335,0.17878,0.97799,0.044702772946671,4.359327217125382,308.29,0.51,0.0,1.0,254.99,0.31,267.84,0.4,29.41,0.15,841.1,0.27,287.56,0.63,844.17,0.67,0.0,1.0,183.34,1.0,803.79,1.0,803.79,1.0,47.72,0.26,0.0,1.0,0.1381651359416661
4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,2.0,1.0,1.0,0.1655781436850335,0.1655781436850335,0.19636,0.99775,0.0490950375359216,3.9023041474654376,399.02,0.44,275.7,0.29,467.29,0.4,1347.02,0.28,376.95,0.28,2366.89,0.26,1123.01,0.51,2440.35,0.71,126.12,0.16,630.32,1.0,419.8,0.17,433.81,0.04,387.49,0.29,140.15,0.1,0.1728371811899062
3.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,0.2111486486486486,0.2111486486486486,0.18216,1.9467,0.040847872296698,3.2029780564263324,9057.46,0.48,212.08,0.29,6190.68,0.26,682.37,0.28,10196.96,0.28,1178.47,0.21,700.39,0.4,1190.16,0.35,66.85,0.14,219.04,0.34,231.46,0.07,1046.93,0.04,8367.63,0.24,65.4,0.1,0.168775607683313
2.0,1.0,7.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.2133497133497133,0.2129402129402129,0.20534,2.524,0.0417390483581376,2.990939977349943,800.75,0.49,255.32,0.28,2932.8,0.34,851.3,0.24,2991.69,0.24,1391.77,0.18,872.55,0.39,1430.42,0.3,63.35,0.09,320.53,0.28,263.35,0.07,1799.51,0.02,14344.31,0.19,60.4,0.05,0.1976537242472266
4.0,3.0,8.0,4.0,2.0,3.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,0.2103333333333333,0.2103333333333333,0.19461,0.99371,0.0486568358065805,3.821852731591449,2729.04,0.47,265.05,0.29,13479.21,0.27,1301.33,0.28,19245.03,0.28,2243.06,0.27,1100.76,0.51,2305.2,0.71,143.22,0.16,583.45,1.0,203.71,0.07,1606.48,0.04,18930.39,0.22,130.97,0.09,0.180203086975768
1.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,0.1429054054054054,0.1429054054054054,0.18568,2.11699,0.0404637315048719,3.457372654155496,0.0,1.0,715.34,0.39,1658.44,0.21,769.0,0.47,1674.05,0.3,0.0,1.0,357.81,0.32,0.0,1.0,624.71,0.44,111.35,0.35,12303.69,0.15,2404.14,1.0,2404.14,1.0,6972.45,0.31,0.1417687427753783
1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.1366093366093366,0.1366093366093366,0.19672,2.02151,0.0435609235485841,3.155023781212842,904.37,0.0,3808.63,0.0,5713.15,0.0,3557.48,0.0,5866.69,0.0,308.06,0.0,1309.73,0.0,288.31,0.0,707858.99,0.37,372336.61,0.29,635591.26,0.29,1675.34,0.07,996.01,0.04,904920.93,0.28,0.1865245602298232
1.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,0.2204545454545454,0.2199938574938575,0.19685,1.99559,0.0437784801421151,3.1214521452145214,987.6,0.3,4206.89,0.29,5164.81,0.19,3870.1,0.41,6521.0,0.34,345.61,0.15,1463.0,0.33,291.56,0.1,1469.91,0.4,1655.67,0.29,1510.06,0.29,1448.41,0.08,1559.67,0.05,1643.36,0.24,0.193248527856728
3.0,3.0,8.0,2.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.18199,2.01813,0.040326372766704,3.1621621621621623,225.17,0.3,736.46,0.29,1167.79,0.29,768.73,0.4,1336.72,0.34,66.78,0.15,246.63,0.33,74.56,0.1,1055.31,0.44,302.01,0.42,4500.59,0.29,1688.68,0.17,1475.61,0.04,2063.68,0.24,0.169556145627884
1.0,2.0,6.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,0.1768427518427518,0.1768427518427518,0.19631,2.01992,0.0434807907730715,3.153599533663655,942.68,0.0,3844.55,0.0,5777.37,0.0,3589.04,0.0,5936.15,0.0,291.92,0.0,1329.81,0.0,278.74,0.0,1016874.44,0.37,467010.21,0.27,242781.37,0.29,248763.4,0.1,595891.29,0.05,305983.04,0.28,0.1383927368553317
1.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,0.1558046683046683,0.1558046683046683,0.19817,2.01068,0.0439612754287919,3.1087334492443492,979.76,0.3,4143.49,0.29,5110.05,0.19,3793.9,0.4,6444.42,0.34,327.9,0.15,1452.26,0.33,296.99,0.1,1578.72,0.47,1717.19,0.38,1466.94,0.29,1880.72,0.07,1623.8,0.05,1573.08,0.25,0.1877586402472182
4.0,1.0,9.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.16475,0.16475,0.19567,1.0,0.0489207433952829,3.9019607843137254,314.11,0.29,1568.97,0.28,2317.27,0.33,1272.92,0.51,2689.36,0.72,135.37,0.16,706.11,1.0,140.81,0.1,429.59,0.43,429.59,0.36,429.59,0.28,429.59,0.07,429.59,0.04,429.59,0.22,0.1718333333333333
4.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,1.0,0.1781652767247915,0.1796815769522365,0.17598,0.98697,0.0440097188815634,4.236641221374046,670.33,0.49,0.0,1.0,184.2,0.29,215.6,0.41,2000.92,0.17,656.04,0.27,227.89,0.73,651.86,0.67,0.0,1.0,136.37,1.0,647.45,1.0,647.45,1.0,736.82,0.32,0.0,1.0,0.1343200324283603
2.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2205159705159705,0.2205159705159705,0.19285,2.03573,0.0426049334326756,3.133660933660934,327.47,0.0,1090.4,0.0,1643.76,0.0,1063.5,0.0,1692.01,0.0,101.96,0.0,375.77,0.0,88.7,0.0,295452.81,0.39,56838.17,0.27,72485.22,0.29,36965.3,0.08,188673.39,0.04,74821.87,0.24,0.1537275007035603
3.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,0.1802825552825553,0.1802825552825553,0.18757,2.0643,0.0412428059908804,3.0849624060150376,226.55,0.3,674.96,0.29,1161.36,0.21,708.7,0.4,1173.25,0.33,66.29,0.14,226.28,0.33,67.08,0.1,4388.98,0.36,276.52,0.36,8147.2,0.29,1039.39,0.07,1125.39,0.04,7645.96,0.24,0.1750857581389328
2.0,2.0,7.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.1913390663390663,0.1913390663390663,0.17151,2.12626,0.0373260638951721,3.55700325732899,0.0,1.0,214.74,0.4,566.17,0.21,252.33,0.47,571.51,0.3,0.0,1.0,103.54,0.32,0.0,1.0,332.71,0.37,195.34,0.3,93.34,0.17,5631.44,1.0,3061.35,1.0,148.94,0.33,0.1318253742253484
4.0,4.0,7.0,1.0,2.0,4.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,0.14675,0.14675,0.19636,0.99737,0.0490950836920047,3.926851851851852,278.25,0.0,1370.73,0.0,2383.09,0.0,1120.25,0.0,2460.0,0.0,119.24,0.0,632.91,0.0,118.44,0.0,267674.93,0.38,146442.81,0.27,270698.31,0.28,883.66,0.11,336.89,0.04,309252.28,0.27,0.1677602988762191
1.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,0.1873972860027234,0.1881016105554773,0.17206,2.17139,0.0371510105086989,3.5323318092749836,0.0,1.0,611.78,0.41,1315.51,0.21,646.35,0.47,1315.38,0.3,0.0,1.0,256.9,0.32,0.0,1.0,1170.48,0.36,305.58,0.32,3973.29,0.17,1964.14,1.0,1964.14,1.0,1442.66,0.27,0.1350695148562969
3.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.1877,2.1256,0.0408462869566503,3.034910783553142,4145.78,0.42,203.32,0.3,244.49,0.33,651.6,0.29,7656.19,0.29,1096.83,0.21,660.77,0.4,1105.5,0.32,60.83,0.15,212.86,0.32,1007.55,0.07,1090.81,0.05,7144.7,0.25,63.23,0.1,0.1755670820556316
4.0,1.0,4.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,0.2135833333333333,0.2135833333333333,0.19746,1.00263,0.0493691104290588,3.755020080321285,2844.59,0.43,284.41,0.28,13826.57,0.25,1384.16,0.28,19550.17,0.28,1821.24,0.24,1165.27,0.51,2382.72,0.72,134.33,0.17,624.24,1.0,231.59,0.07,1602.75,0.04,18982.62,0.26,119.35,0.1,0.1864460228758855
3.0,3.0,1.0,2.0,2.0,4.0,1.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,0.1802523874488404,0.1802523874488404,0.19264,2.05716,0.0424085865698343,3.080740740740741,395.57,0.39,221.22,0.3,281.68,0.36,683.55,0.29,5967.5,0.29,1179.19,0.21,696.84,0.4,1185.27,0.33,63.89,0.14,242.19,0.33,1056.26,0.07,1143.76,0.05,7810.63,0.24,71.99,0.1,0.1850397319526575
1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1615720524017467,0.1615720524017467,0.18598,2.0176,0.0412107134740857,3.2088531187122737,685.94,0.0,2867.97,0.0,4250.06,0.0,2639.08,0.0,4350.58,0.0,224.14,0.0,884.02,0.0,217.63,0.0,527897.39,0.4,256715.78,0.26,476559.57,0.29,1385.47,0.08,757.48,0.05,601938.13,0.34,0.1873907127802107
3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,0.2111486486486486,0.2111486486486486,0.17889,2.02326,0.0396062734592801,3.1512605042016806,184371.92,0.45,183.8,0.0,40094.12,0.26,665.71,0.0,87247.07,0.29,1077.03,0.0,642.69,0.0,1088.45,0.0,62.4,0.0,190.38,0.0,727.76,0.07,24.28,0.05,34576.06,0.27,75.13,0.0,0.1802360753527764
4.0,1.0,7.0,4.0,2.0,4.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,0.1975,0.1975,0.19284,0.98962,0.048212184100017,4.04534373476353,260884.12,0.42,268.3,0.0,54126.79,0.34,1307.0,0.0,268351.33,0.28,2245.3,0.0,1075.27,0.0,2323.08,0.0,118.61,0.0,604.11,0.0,1534.24,0.15,279.02,0.03,102538.71,0.28,119.52,0.0,0.1680846523103286
2.0,3.0,7.0,4.0,2.0,4.0,2.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,0.1739352989352989,0.1739352989352989,0.19517,2.04638,0.04304038421334,3.026483570377636,307.61,0.3,1059.53,0.29,1614.34,0.22,1040.94,0.4,1656.9,0.33,107.14,0.14,368.35,0.33,78.28,0.09,584.87,0.37,654.06,0.34,8714.14,0.29,1547.07,0.07,1994.84,0.04,12222.1,0.26,0.1902226513287256
1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,0.1603535353535353,0.1603535353535353,0.20152,2.09141,0.0441012534900888,3.029249617151608,874.7,0.3,3512.05,0.29,5307.44,0.21,3305.3,0.4,5397.94,0.32,303.36,0.15,1252.04,0.32,276.45,0.1,306.2,0.49,2510.7,0.37,15781.96,0.29,7346.29,0.17,7190.32,0.04,35416.71,0.3,0.1902855854749768
4.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2344770490295281,0.2344770490295281,0.20097,1.02273,0.0502404680430129,3.739698492462312,280.86,0.28,1247.47,0.28,2128.62,0.26,1011.06,0.51,2182.1,0.72,130.48,0.17,570.8,1.0,131.47,0.1,15240.77,0.5,3188.18,0.29,5152.76,0.28,31277.52,0.07,61829.76,0.04,15588.89,0.3,0.1822707926716107
1.0,1.0,7.0,1.0,1.0,5.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,0.2183353808353808,0.2183353808353808,0.1755,1.94502,0.0393608625606862,3.7900763358778624,13187.64,0.44,0.0,1.0,4944.71,0.3,810.98,0.17,5646.89,0.17,1795.35,0.21,928.55,0.38,1801.82,0.33,0.0,1.0,366.27,0.34,77698.56,1.0,77698.56,1.0,31051.87,0.33,0.0,1.0,0.1303454841135271
4.0,1.0,9.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.2010833333333333,0.2010833333333333,0.19633,0.9795,0.0490831876138498,3.979672781358453,403692.25,0.4,234.8,0.0,25847.24,0.34,1297.49,0.0,102684.57,0.28,2214.74,0.0,1030.78,0.0,2285.8,0.0,115.11,0.0,601.82,0.0,67.33,0.07,2141.92,0.04,23802.24,0.37,129.75,0.0,0.1568897817333643
3.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.1882766705744431,0.1882766705744431,0.18029,2.21629,0.0386376822015555,3.1811764705882353,141.1,0.0,445.07,0.0,819.2,0.0,461.54,0.0,827.01,0.0,51.19,0.0,135.03,0.0,56.62,0.0,123520.75,0.46,59890.42,0.26,30469.13,0.29,41200.99,0.08,64702.79,0.05,34138.79,0.3,0.147394540942928
1.0,3.0,8.0,4.0,2.0,5.0,2.0,5.0,8.0,1.0,2.0,2.0,1.0,1.0,0.2256142506142506,0.2233415233415233,0.19657,2.01243,0.0435940927422094,3.096042685638061,895.41,0.3,3674.94,0.29,5624.58,0.21,3400.76,0.4,5738.96,0.33,320.03,0.15,1282.25,0.33,257.65,0.1,4041.36,0.42,6934.47,0.33,11322.73,0.29,380.22,0.08,4842.96,0.04,40661.49,0.24,0.1936506988458927
3.0,3.0,6.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,0.2159090909090909,0.2159090909090909,0.18501,2.03477,0.0408829690749641,3.074367088607595,201.0,0.3,662.22,0.29,1102.39,0.21,682.19,0.4,1118.21,0.34,66.73,0.15,209.29,0.33,67.45,0.1,8350.25,0.49,5776.11,0.25,9352.34,0.29,234.24,0.07,924.26,0.05,7540.82,0.25,0.1728706098102288
4.0,1.0,6.0,3.0,2.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.1975,0.1975,0.19802,0.98997,0.0495080046646147,3.9297658862876257,743.7,0.47,285.64,0.29,1421.92,0.33,1352.71,0.28,546.82,0.28,2304.27,0.26,1093.25,0.51,2377.95,0.71,135.7,0.16,624.26,1.0,1695.22,0.06,337.24,0.04,1139.64,0.26,127.53,0.1,0.1812006978874945
2.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.1546887796887797,0.1546887796887797,0.18429,2.12152,0.0401389526871842,3.3681747269890794,0.0,1.0,180.44,0.39,592.98,0.22,247.92,0.46,596.31,0.29,0.0,1.0,116.25,0.32,0.0,1.0,367.68,0.49,226.78,0.28,14.39,0.15,3943.96,1.0,3086.67,1.0,41.32,0.27,0.1397300864503679
4.0,3.0,8.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.1873333333333333,0.1873333333333333,0.19543,0.99983,0.0488606917131277,3.914751358127873,441.07,0.45,302.52,0.29,504.66,0.37,1505.38,0.28,411.98,0.28,2309.79,0.33,1242.69,0.51,2671.87,0.71,138.51,0.16,691.66,1.0,472.56,0.17,468.03,0.04,428.29,0.27,135.13,0.1,0.1702422883793884
3.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,0.2188267813267813,0.2169840294840294,0.18627,2.05365,0.0410310829008607,3.123226288274832,655.16,0.35,230.07,0.3,1073.0,0.28,750.21,0.28,210.68,0.28,1178.48,0.21,738.7,0.41,1192.76,0.35,72.02,0.14,228.64,0.33,1100.36,0.07,267.3,0.05,644.33,0.28,70.29,0.1,0.1878713632322693
1.0,3.0,6.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.21235,2.48854,0.0434234118837776,2.9977830832196455,3910.48,0.39,667.52,0.27,2625.66,0.23,2943.31,0.24,1498.84,0.24,4735.56,0.17,2843.09,0.39,4851.04,0.3,192.29,0.1,1151.27,0.29,2413.59,0.06,19.46,0.03,1304.71,0.2,206.39,0.06,0.2117210702824453
3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1848894348894348,0.1848894348894348,0.19922,2.60235,0.0399582770456073,3.095125786163522,149.18,0.27,520.01,0.24,916.92,0.17,606.46,0.39,1119.32,0.3,44.77,0.1,223.55,0.28,60.25,0.05,353.93,0.33,269.8,0.35,197.54,0.24,657.38,0.14,1141.3,0.02,76.87,0.23,0.1856409996291326
3.0,1.0,8.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,0.2111486486486486,0.2111486486486486,0.18425,2.07953,0.0404102712383246,3.05390625,942.31,0.43,205.52,0.3,5680.47,0.26,653.45,0.28,7512.29,0.28,1117.08,0.21,657.79,0.4,1128.73,0.33,61.81,0.14,206.88,0.32,239.86,0.07,950.1,0.05,7613.33,0.26,71.29,0.1,0.1829275232714117
2.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.1946,2.0035,0.0432243725494306,3.021840873634946,12321.3,0.46,274.77,0.3,8368.01,0.26,1006.46,0.29,13778.28,0.29,1523.38,0.21,995.7,0.39,1561.27,0.33,111.9,0.15,347.13,0.33,333.32,0.07,1549.08,0.04,12053.81,0.27,86.41,0.09,0.1947760629458934
3.0,3.0,8.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.2243550368550368,0.2243550368550368,0.18382,2.13097,0.0399678875932833,3.1956124314442413,189.81,0.0,636.96,0.0,970.03,0.0,621.31,0.0,980.38,0.0,52.79,0.0,184.71,0.0,78.0,0.0,164180.0,0.48,32075.76,0.28,39441.26,0.28,21405.98,0.07,90720.78,0.05,33129.86,0.25,0.1393851762441198
3.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.2134520884520884,0.2162162162162162,0.18101,2.05716,0.0398487984244444,3.083053691275168,236.02,0.35,206.41,0.3,244.09,0.26,651.71,0.28,256.84,0.28,855.32,0.19,664.25,0.4,1055.84,0.34,59.7,0.15,188.81,0.33,242.9,0.07,250.3,0.05,252.49,0.27,91.93,0.11,0.1820455330085542
1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1683968058968059,0.1683968058968059,0.20256,2.11173,0.0441771330388168,3.0386254295532646,349.75,0.41,965.48,0.3,2770.07,0.41,3967.45,0.29,17653.9,0.29,5151.67,0.29,3714.75,0.4,6023.36,0.32,329.03,0.15,1410.11,0.32,8118.18,0.17,7964.12,0.04,39381.71,0.24,291.84,0.1,0.1908650711082697
4.0,1.0,9.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.18175,0.18175,0.18206,0.9204,0.0454511309121767,4.418894830659537,0.0,1.0,247.69,0.41,762.46,0.26,259.05,0.51,764.48,0.67,0.0,1.0,165.9,1.0,0.0,1.0,355.35,0.52,4.71,0.29,0.48,0.14,7183.08,1.0,3116.29,1.0,444.07,0.32,0.1495370986602243
4.0,3.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2095833333333333,0.2095833333333333,0.21524,1.06776,0.0537583067218877,3.9107848673066066,204.06,0.27,1023.63,0.24,1941.02,0.25,889.61,0.52,1998.84,0.71,82.68,0.12,619.15,1.0,94.58,0.06,1166.28,0.45,891.99,0.23,475.12,0.24,753.89,0.12,109.95,0.01,473.66,0.22,0.2052770940517903
3.0,3.0,9.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.18849,2.0995,0.0412022946022596,3.090390104662226,317.8,0.42,190.52,0.3,218.54,0.31,568.83,0.29,4606.02,0.29,948.42,0.2,583.51,0.4,956.17,0.34,52.31,0.14,179.69,0.32,797.7,0.07,876.59,0.05,6165.15,0.24,65.18,0.1,0.1815306179040858
